CY121502.1	1	8
CY121502.1	2	19
CY121502.1	3	29
CY121502.1	4	35
CY121502.1	5	40
CY121502.1	6	47
CY121502.1	7	51
CY121502.1	8	56
CY121502.1	9	65
CY121502.1	10	74
CY121502.1	11	81
CY121502.1	12	92
CY121502.1	13	97
CY121502.1	14	105
CY121502.1	15	112
CY121502.1	16	126
CY121502.1	17	133
CY121502.1	18	138
CY121502.1	19	151
CY121502.1	20	156
CY121502.1	21	166
CY121502.1	22	178
CY121502.1	23	183
CY121502.1	24	193
CY121502.1	25	201
CY121502.1	26	210
CY121502.1	27	218
CY121502.1	28	220
CY121502.1	29	230
CY121502.1	30	235
CY121502.1	31	241
CY121502.1	32	256
CY121502.1	33	270
CY121502.1	34	281
CY121502.1	35	293
CY121502.1	36	303
CY121502.1	37	314
CY121502.1	38	326
CY121502.1	39	337
CY121502.1	40	350
CY121502.1	41	359
CY121502.1	42	378
CY121502.1	43	399
CY121502.1	44	416
CY121502.1	45	431
CY121502.1	46	449
CY121502.1	47	457
CY121502.1	48	472
CY121502.1	49	501
CY121502.1	50	512
CY121502.1	51	538
CY121502.1	52	558
CY121502.1	53	577
CY121502.1	54	617
CY121502.1	55	640
CY121502.1	56	672
CY121502.1	57	706
CY121502.1	58	733
CY121502.1	59	754
CY121502.1	60	769
CY121502.1	61	808
CY121502.1	62	828
CY121502.1	63	854
CY121502.1	64	884
CY121502.1	65	910
CY121502.1	66	950
CY121502.1	67	978
CY121502.1	68	1018
CY121502.1	69	1043
CY121502.1	70	1084
CY121502.1	71	1114
CY121502.1	72	1160
CY121502.1	73	1201
CY121502.1	74	1233
CY121502.1	75	1269
CY121502.1	76	1303
CY121502.1	77	1347
CY121502.1	78	1378
CY121502.1	79	1401
CY121502.1	80	1435
CY121502.1	81	1471
CY121502.1	82	1513
CY121502.1	83	1555
CY121502.1	84	1591
CY121502.1	85	1646
CY121502.1	86	1682
CY121502.1	87	1726
CY121502.1	88	1793
CY121502.1	89	1837
CY121502.1	90	1874
CY121502.1	91	1923
CY121502.1	92	1960
CY121502.1	93	1999
CY121502.1	94	2052
CY121502.1	95	2089
CY121502.1	96	2127
CY121502.1	97	2172
CY121502.1	98	2214
CY121502.1	99	2271
CY121502.1	100	2313
CY121502.1	101	2369
CY121502.1	102	2415
CY121502.1	103	2469
CY121502.1	104	2521
CY121502.1	105	2552
CY121502.1	106	2595
CY121502.1	107	2642
CY121502.1	108	2687
CY121502.1	109	2745
CY121502.1	110	2786
CY121502.1	111	2829
CY121502.1	112	2867
CY121502.1	113	2901
CY121502.1	114	2955
CY121502.1	115	3010
CY121502.1	116	3052
CY121502.1	117	3096
CY121502.1	118	3130
CY121502.1	119	3168
CY121502.1	120	3214
CY121502.1	121	3255
CY121502.1	122	3294
CY121502.1	123	3336
CY121502.1	124	3360
CY121502.1	125	3468
CY121502.1	126	3551
CY121502.1	127	3655
CY121502.1	128	3756
CY121502.1	129	3839
CY121502.1	130	3971
CY121502.1	131	4091
CY121502.1	132	4245
CY121502.1	133	4384
CY121502.1	134	4487
CY121502.1	135	4591
CY121502.1	136	4726
CY121502.1	137	4827
CY121502.1	138	4977
CY121502.1	139	5146
CY121502.1	140	5212
CY121502.1	141	5385
CY121502.1	142	5567
CY121502.1	143	5709
CY121502.1	144	5857
CY121502.1	145	6044
CY121502.1	146	6215
CY121502.1	147	6409
CY121502.1	148	6541
CY121502.1	149	6668
CY121502.1	150	6821
CY121502.1	151	6956
CY121502.1	152	7097
CY121502.1	153	7250
CY121502.1	154	7388
CY121502.1	155	7585
CY121502.1	156	7741
CY121502.1	157	7854
CY121502.1	158	7992
CY121502.1	159	7980
CY121502.1	160	7986
CY121502.1	161	7992
CY121502.1	162	7984
CY121502.1	163	7992
CY121502.1	164	7986
CY121502.1	165	7990
CY121502.1	166	7980
CY121502.1	167	7985
CY121502.1	168	7977
CY121502.1	169	7973
CY121502.1	170	7989
CY121502.1	171	7986
CY121502.1	172	7975
CY121502.1	173	7982
CY121502.1	174	7982
CY121502.1	175	7965
CY121502.1	176	7996
CY121502.1	177	7973
CY121502.1	178	7983
CY121502.1	179	7977
CY121502.1	180	7966
CY121502.1	181	7961
CY121502.1	182	7971
CY121502.1	183	7975
CY121502.1	184	7984
