CY121502.1	1	8
CY121502.1	2	12
CY121502.1	3	15
CY121502.1	4	18
CY121502.1	5	23
CY121502.1	6	26
CY121502.1	7	28
CY121502.1	8	29
CY121502.1	9	32
CY121502.1	10	36
CY121502.1	11	39
CY121502.1	12	41
CY121502.1	13	42
CY121502.1	14	44
CY121502.1	15	47
CY121502.1	16	49
CY121502.1	17	49
CY121502.1	18	51
CY121502.1	19	52
CY121502.1	20	54
CY121502.1	21	54
CY121502.1	22	57
CY121502.1	23	58
CY121502.1	24	59
CY121502.1	25	59
CY121502.1	26	60
CY121502.1	27	62
CY121502.1	28	63
CY121502.1	29	63
CY121502.1	30	65
CY121502.1	31	66
CY121502.1	32	67
CY121502.1	33	68
CY121502.1	34	69
CY121502.1	35	70
CY121502.1	36	72
CY121502.1	37	73
CY121502.1	38	73
CY121502.1	39	75
CY121502.1	40	79
CY121502.1	41	81
CY121502.1	42	85
CY121502.1	43	85
CY121502.1	44	86
CY121502.1	45	94
CY121502.1	46	98
CY121502.1	47	99
CY121502.1	48	103
CY121502.1	49	105
CY121502.1	50	109
CY121502.1	51	110
CY121502.1	52	115
CY121502.1	53	122
CY121502.1	54	130
CY121502.1	55	134
CY121502.1	56	140
CY121502.1	57	144
CY121502.1	58	146
CY121502.1	59	152
CY121502.1	60	153
CY121502.1	61	163
CY121502.1	62	166
CY121502.1	63	169
CY121502.1	64	173
CY121502.1	65	180
CY121502.1	66	192
CY121502.1	67	198
CY121502.1	68	210
CY121502.1	69	215
CY121502.1	70	225
CY121502.1	71	233
CY121502.1	72	240
CY121502.1	73	251
CY121502.1	74	256
CY121502.1	75	263
CY121502.1	76	267
CY121502.1	77	279
CY121502.1	78	290
CY121502.1	79	303
CY121502.1	80	320
CY121502.1	81	332
CY121502.1	82	346
CY121502.1	83	365
CY121502.1	84	378
CY121502.1	85	396
CY121502.1	86	410
CY121502.1	87	426
CY121502.1	88	470
CY121502.1	89	489
CY121502.1	90	511
CY121502.1	91	535
CY121502.1	92	547
CY121502.1	93	559
CY121502.1	94	575
CY121502.1	95	591
CY121502.1	96	599
CY121502.1	97	630
CY121502.1	98	645
CY121502.1	99	679
CY121502.1	100	692
CY121502.1	101	720
CY121502.1	102	737
CY121502.1	103	760
CY121502.1	104	795
CY121502.1	105	812
CY121502.1	106	820
CY121502.1	107	842
CY121502.1	108	860
CY121502.1	109	910
CY121502.1	110	939
CY121502.1	111	965
CY121502.1	112	984
CY121502.1	113	1004
CY121502.1	114	1028
CY121502.1	115	1070
CY121502.1	116	1092
CY121502.1	117	1120
CY121502.1	118	1134
CY121502.1	119	1149
CY121502.1	120	1182
CY121502.1	121	1207
CY121502.1	122	1239
CY121502.1	123	1270
CY121502.1	124	1285
CY121502.1	125	1315
CY121502.1	126	1343
CY121502.1	127	1369
CY121502.1	128	1389
CY121502.1	129	1418
CY121502.1	130	1432
CY121502.1	131	1457
CY121502.1	132	1501
CY121502.1	133	1540
CY121502.1	134	1564
CY121502.1	135	1580
CY121502.1	136	1611
CY121502.1	137	1632
CY121502.1	138	1658
CY121502.1	139	1717
CY121502.1	140	1734
CY121502.1	141	1781
CY121502.1	142	1820
CY121502.1	143	1848
CY121502.1	144	1888
CY121502.1	145	1934
CY121502.1	146	2001
CY121502.1	147	2042
CY121502.1	148	2073
CY121502.1	149	2092
CY121502.1	150	2134
CY121502.1	151	2179
CY121502.1	152	2216
CY121502.1	153	2254
CY121502.1	154	2284
CY121502.1	155	2322
CY121502.1	156	2358
CY121502.1	157	2398
CY121502.1	158	2459
CY121502.1	159	2483
CY121502.1	160	2518
CY121502.1	161	2588
CY121502.1	162	2635
CY121502.1	163	2715
CY121502.1	164	2746
CY121502.1	165	2825
CY121502.1	166	2853
CY121502.1	167	2918
CY121502.1	168	2957
CY121502.1	169	3005
CY121502.1	170	3056
CY121502.1	171	3109
CY121502.1	172	3162
CY121502.1	173	3208
CY121502.1	174	3273
CY121502.1	175	3308
CY121502.1	176	3400
CY121502.1	177	3473
CY121502.1	178	3508
CY121502.1	179	3540
CY121502.1	180	3655
CY121502.1	181	3712
CY121502.1	182	3777
CY121502.1	183	3852
CY121502.1	184	3902
CY121502.1	185	3954
CY121502.1	186	3996
CY121502.1	187	4076
CY121502.1	188	4110
CY121502.1	189	4170
CY121502.1	190	4249
CY121502.1	191	4312
CY121502.1	192	4353
CY121502.1	193	4394
CY121502.1	194	4433
CY121502.1	195	4484
CY121502.1	196	4597
CY121502.1	197	4658
CY121502.1	198	4702
CY121502.1	199	4747
CY121502.1	200	4792
CY121502.1	201	4857
CY121502.1	202	4900
CY121502.1	203	4941
CY121502.1	204	4998
CY121502.1	205	5043
CY121502.1	206	5133
CY121502.1	207	5186
CY121502.1	208	5228
CY121502.1	209	5261
CY121502.1	210	5354
CY121502.1	211	5406
CY121502.1	212	5471
CY121502.1	213	5516
CY121502.1	214	5540
CY121502.1	215	5579
CY121502.1	216	5617
CY121502.1	217	5652
CY121502.1	218	5688
CY121502.1	219	5750
CY121502.1	220	5841
CY121502.1	221	5899
CY121502.1	222	5923
CY121502.1	223	6014
CY121502.1	224	6087
CY121502.1	225	6111
CY121502.1	226	6175
CY121502.1	227	6214
CY121502.1	228	6256
CY121502.1	229	6313
CY121502.1	230	6373
CY121502.1	231	6452
CY121502.1	232	6496
CY121502.1	233	6561
CY121502.1	234	6583
CY121502.1	235	6683
CY121502.1	236	6700
CY121502.1	237	6757
CY121502.1	238	6786
CY121502.1	239	6812
CY121502.1	240	6816
CY121502.1	241	6884
CY121502.1	242	6933
CY121502.1	243	6968
CY121502.1	244	7067
CY121502.1	245	7147
CY121502.1	246	7155
CY121502.1	247	7212
CY121502.1	248	7248
CY121502.1	249	7282
CY121502.1	250	7328
CY121502.1	251	7409
CY121502.1	252	7414
CY121502.1	253	7502
CY121502.1	254	7545
CY121502.1	255	7556
CY121502.1	256	7572
CY121502.1	257	7675
CY121502.1	258	7695
CY121502.1	259	7685
CY121502.1	260	7683
CY121502.1	261	7676
CY121502.1	262	7667
CY121502.1	263	7702
CY121502.1	264	7687
CY121502.1	265	7664
CY121502.1	266	7656
CY121502.1	267	7649
CY121502.1	268	7641
CY121502.1	269	7624
CY121502.1	270	7622
CY121502.1	271	7557
CY121502.1	272	7586
CY121502.1	273	7550
CY121502.1	274	7567
CY121502.1	275	7564
CY121502.1	276	7551
CY121502.1	277	7545
CY121502.1	278	7522
CY121502.1	279	7529
CY121502.1	280	7545
CY121502.1	281	7490
CY121502.1	282	7512
CY121502.1	283	7492
CY121502.1	284	7469
CY121502.1	285	7473
CY121502.1	286	7485
CY121502.1	287	7435
CY121502.1	288	7403
CY121502.1	289	7378
CY121502.1	290	7344
CY121502.1	291	7341
CY121502.1	292	7312
CY121502.1	293	7314
CY121502.1	294	7310
CY121502.1	295	7301
CY121502.1	296	7290
CY121502.1	297	7277
CY121502.1	298	7227
CY121502.1	299	7212
CY121502.1	300	7203
CY121502.1	301	7168
CY121502.1	302	7120
CY121502.1	303	7096
CY121502.1	304	7045
CY121502.1	305	7057
CY121502.1	306	7015
CY121502.1	307	6976
CY121502.1	308	6884
CY121502.1	309	6851
CY121502.1	310	6859
CY121502.1	311	6820
CY121502.1	312	6783
CY121502.1	313	6740
CY121502.1	314	6711
CY121502.1	315	6659
CY121502.1	316	6671
CY121502.1	317	6637
CY121502.1	318	6606
CY121502.1	319	6603
CY121502.1	320	6604
CY121502.1	321	6562
CY121502.1	322	6481
CY121502.1	323	6448
CY121502.1	324	6416
CY121502.1	325	6426
CY121502.1	326	6393
CY121502.1	327	6345
CY121502.1	328	6300
CY121502.1	329	6306
CY121502.1	330	6273
CY121502.1	331	6246
CY121502.1	332	6250
CY121502.1	333	6258
CY121502.1	334	6258
CY121502.1	335	6256
CY121502.1	336	6231
CY121502.1	337	6325
CY121502.1	338	6359
CY121502.1	339	6401
CY121502.1	340	6396
CY121502.1	341	6397
CY121502.1	342	6447
CY121502.1	343	6476
CY121502.1	344	6488
CY121502.1	345	6569
CY121502.1	346	6615
CY121502.1	347	6618
CY121502.1	348	6657
CY121502.1	349	6632
CY121502.1	350	6637
CY121502.1	351	6675
CY121502.1	352	6729
CY121502.1	353	6681
CY121502.1	354	6721
CY121502.1	355	6771
CY121502.1	356	6805
CY121502.1	357	6767
CY121502.1	358	6791
CY121502.1	359	6831
CY121502.1	360	6872
CY121502.1	361	6890
CY121502.1	362	6900
CY121502.1	363	6950
CY121502.1	364	6963
CY121502.1	365	6992
CY121502.1	366	7043
CY121502.1	367	7026
CY121502.1	368	6974
CY121502.1	369	7067
CY121502.1	370	7074
CY121502.1	371	7053
CY121502.1	372	7042
CY121502.1	373	7083
CY121502.1	374	7111
CY121502.1	375	7134
CY121502.1	376	7120
CY121502.1	377	7114
CY121502.1	378	7198
CY121502.1	379	7214
CY121502.1	380	7225
CY121502.1	381	7246
CY121502.1	382	7253
CY121502.1	383	7235
CY121502.1	384	7277
CY121502.1	385	7372
CY121502.1	386	7441
CY121502.1	387	7474
CY121502.1	388	7565
CY121502.1	389	7639
CY121502.1	390	7677
CY121502.1	391	7721
CY121502.1	392	7784
CY121502.1	393	7820
CY121502.1	394	7884
CY121502.1	395	7954
CY121502.1	396	7954
CY121502.1	397	7971
CY121502.1	398	7958
CY121502.1	399	7979
CY121502.1	400	7966
CY121502.1	401	7961
CY121502.1	402	7976
CY121502.1	403	7965
CY121502.1	404	7960
CY121502.1	405	7977
CY121502.1	406	7965
CY121502.1	407	7984
CY121502.1	408	7940
CY121502.1	409	7967
CY121502.1	410	7962
CY121502.1	411	7958
CY121502.1	412	7958
CY121502.1	413	7975
CY121502.1	414	7981
CY121502.1	415	7943
CY121502.1	416	7978
CY121502.1	417	7956
CY121502.1	418	7975
CY121502.1	419	7964
CY121502.1	420	7977
CY121502.1	421	7973
CY121502.1	422	7939
CY121502.1	423	7976
CY121502.1	424	7972
CY121502.1	425	7947
CY121502.1	426	7938
CY121502.1	427	7980
CY121502.1	428	7982
CY121502.1	429	7937
CY121502.1	430	7976
CY121502.1	431	7976
CY121502.1	432	7946
CY121502.1	433	7968
CY121502.1	434	7983
CY121502.1	435	7955
CY121502.1	436	7972
CY121502.1	437	7985
CY121502.1	438	7950
CY121502.1	439	7951
CY121502.1	440	7971
CY121502.1	441	7962
CY121502.1	442	7965
CY121502.1	443	7971
CY121502.1	444	7972
CY121502.1	445	7942
CY121502.1	446	7963
CY121502.1	447	7980
CY121502.1	448	7955
CY121502.1	449	7984
CY121502.1	450	7946
CY121502.1	451	7938
CY121502.1	452	7969
CY121502.1	453	7966
CY121502.1	454	7980
CY121502.1	455	7948
CY121502.1	456	7975
CY121502.1	457	7941
CY121502.1	458	7894
CY121502.1	459	7942
CY121502.1	460	7894
CY121502.1	461	7910
CY121502.1	462	7918
CY121502.1	463	7854
CY121502.1	464	7882
CY121502.1	465	7883
CY121502.1	466	7858
CY121502.1	467	7930
CY121502.1	468	7852
CY121502.1	469	7868
CY121502.1	470	7856
CY121502.1	471	7812
CY121502.1	472	7873
CY121502.1	473	7880
CY121502.1	474	7837
CY121502.1	475	7823
CY121502.1	476	7847
CY121502.1	477	7874
CY121502.1	478	7874
CY121502.1	479	7847
CY121502.1	480	7833
CY121502.1	481	7823
CY121502.1	482	7765
CY121502.1	483	7762
CY121502.1	484	7859
CY121502.1	485	7826
CY121502.1	486	7769
CY121502.1	487	7815
CY121502.1	488	7875
CY121502.1	489	7892
CY121502.1	490	7848
CY121502.1	491	7905
CY121502.1	492	7888
CY121502.1	493	7932
CY121502.1	494	7938
CY121502.1	495	7900
CY121502.1	496	7894
CY121502.1	497	7891
CY121502.1	498	7923
CY121502.1	499	7879
CY121502.1	500	7832
CY121502.1	501	7945
CY121502.1	502	7928
CY121502.1	503	7883
CY121502.1	504	7872
CY121502.1	505	7904
CY121502.1	506	7928
CY121502.1	507	7930
CY121502.1	508	7959
CY121502.1	509	7893
CY121502.1	510	7908
CY121502.1	511	7913
CY121502.1	512	7898
CY121502.1	513	7955
CY121502.1	514	7870
CY121502.1	515	7859
CY121502.1	516	7914
CY121502.1	517	7908
CY121502.1	518	7840
CY121502.1	519	7796
CY121502.1	520	7886
CY121502.1	521	7878
CY121502.1	522	7966
CY121502.1	523	7949
CY121502.1	524	7943
CY121502.1	525	7985
CY121502.1	526	7986
CY121502.1	527	7965
CY121502.1	528	7965
CY121502.1	529	7961
CY121502.1	530	7972
CY121502.1	531	7979
CY121502.1	532	7970
CY121502.1	533	7950
CY121502.1	534	7975
CY121502.1	535	7954
CY121502.1	536	7960
CY121502.1	537	7949
CY121502.1	538	7963
CY121502.1	539	7973
CY121502.1	540	7975
CY121502.1	541	7963
CY121502.1	542	7965
CY121502.1	543	7970
CY121502.1	544	7949
CY121502.1	545	7969
CY121502.1	546	7980
CY121502.1	547	7963
CY121502.1	548	7932
CY121502.1	549	7980
CY121502.1	550	7982
CY121502.1	551	7961
CY121502.1	552	7948
CY121502.1	553	7955
CY121502.1	554	7954
CY121502.1	555	7966
CY121502.1	556	7972
CY121502.1	557	7953
CY121502.1	558	7968
CY121502.1	559	7955
CY121502.1	560	7970
CY121502.1	561	7985
CY121502.1	562	7958
CY121502.1	563	7969
CY121502.1	564	7976
CY121502.1	565	7968
CY121502.1	566	7951
CY121502.1	567	7951
CY121502.1	568	7970
CY121502.1	569	7961
CY121502.1	570	7960
CY121502.1	571	7956
CY121502.1	572	7941
CY121502.1	573	7966
CY121502.1	574	7970
CY121502.1	575	7958
CY121502.1	576	7977
CY121502.1	577	7935
CY121502.1	578	7952
CY121502.1	579	7951
CY121502.1	580	7972
CY121502.1	581	7962
CY121502.1	582	7933
CY121502.1	583	7964
CY121502.1	584	7880
CY121502.1	585	7950
CY121502.1	586	7925
CY121502.1	587	7910
CY121502.1	588	7907
CY121502.1	589	7895
CY121502.1	590	7895
CY121502.1	591	7862
CY121502.1	592	7929
CY121502.1	593	7918
CY121502.1	594	7889
CY121502.1	595	7898
CY121502.1	596	7887
CY121502.1	597	7923
CY121502.1	598	7884
CY121502.1	599	7830
CY121502.1	600	7834
CY121502.1	601	7927
CY121502.1	602	7894
CY121502.1	603	7866
CY121502.1	604	7918
CY121502.1	605	7919
CY121502.1	606	7893
CY121502.1	607	7942
CY121502.1	608	7858
CY121502.1	609	7932
CY121502.1	610	7895
CY121502.1	611	7851
CY121502.1	612	7926
CY121502.1	613	7893
CY121502.1	614	7830
