CY121502.1	1	8
CY121502.1	2	11
CY121502.1	3	16
CY121502.1	4	19
CY121502.1	5	20
CY121502.1	6	27
CY121502.1	7	30
CY121502.1	8	34
CY121502.1	9	39
CY121502.1	10	41
CY121502.1	11	41
CY121502.1	12	42
CY121502.1	13	45
CY121502.1	14	47
CY121502.1	15	50
CY121502.1	16	57
CY121502.1	17	62
CY121502.1	18	69
CY121502.1	19	72
CY121502.1	20	75
CY121502.1	21	77
CY121502.1	22	82
CY121502.1	23	86
CY121502.1	24	87
CY121502.1	25	88
CY121502.1	26	93
CY121502.1	27	100
CY121502.1	28	102
CY121502.1	29	110
CY121502.1	30	116
CY121502.1	31	123
CY121502.1	32	128
CY121502.1	33	134
CY121502.1	34	137
CY121502.1	35	140
CY121502.1	36	149
CY121502.1	37	161
CY121502.1	38	168
CY121502.1	39	178
CY121502.1	40	188
CY121502.1	41	194
CY121502.1	42	198
CY121502.1	43	204
CY121502.1	44	211
CY121502.1	45	219
CY121502.1	46	235
CY121502.1	47	239
CY121502.1	48	250
CY121502.1	49	262
CY121502.1	50	275
CY121502.1	51	288
CY121502.1	52	302
CY121502.1	53	314
CY121502.1	54	326
CY121502.1	55	342
CY121502.1	56	365
CY121502.1	57	377
CY121502.1	58	392
CY121502.1	59	401
CY121502.1	60	413
CY121502.1	61	439
CY121502.1	62	453
CY121502.1	63	459
CY121502.1	64	472
CY121502.1	65	480
CY121502.1	66	496
CY121502.1	67	516
CY121502.1	68	529
CY121502.1	69	552
CY121502.1	70	577
CY121502.1	71	598
CY121502.1	72	624
CY121502.1	73	639
CY121502.1	74	650
CY121502.1	75	666
CY121502.1	76	695
CY121502.1	77	720
CY121502.1	78	745
CY121502.1	79	758
CY121502.1	80	777
CY121502.1	81	795
CY121502.1	82	818
CY121502.1	83	852
CY121502.1	84	864
CY121502.1	85	890
CY121502.1	86	913
CY121502.1	87	929
CY121502.1	88	966
CY121502.1	89	992
CY121502.1	90	1016
CY121502.1	91	1046
CY121502.1	92	1078
CY121502.1	93	1094
CY121502.1	94	1124
CY121502.1	95	1150
CY121502.1	96	1169
CY121502.1	97	1197
CY121502.1	98	1214
CY121502.1	99	1247
CY121502.1	100	1266
CY121502.1	101	1293
CY121502.1	102	1313
CY121502.1	103	1346
CY121502.1	104	1378
CY121502.1	105	1398
CY121502.1	106	1420
CY121502.1	107	1449
CY121502.1	108	1472
CY121502.1	109	1508
CY121502.1	110	1531
CY121502.1	111	1560
CY121502.1	112	1579
CY121502.1	113	1592
CY121502.1	114	1615
CY121502.1	115	1631
CY121502.1	116	1654
CY121502.1	117	1669
CY121502.1	118	1682
CY121502.1	119	1702
CY121502.1	120	1723
CY121502.1	121	1733
CY121502.1	122	1758
CY121502.1	123	1776
CY121502.1	124	1786
CY121502.1	125	1861
CY121502.1	126	1906
CY121502.1	127	1959
CY121502.1	128	2021
CY121502.1	129	2058
CY121502.1	130	2126
CY121502.1	131	2169
CY121502.1	132	2258
CY121502.1	133	2325
CY121502.1	134	2381
CY121502.1	135	2433
CY121502.1	136	2499
CY121502.1	137	2562
CY121502.1	138	2662
CY121502.1	139	2745
CY121502.1	140	2780
CY121502.1	141	2887
CY121502.1	142	2979
CY121502.1	143	3060
CY121502.1	144	3126
CY121502.1	145	3246
CY121502.1	146	3342
CY121502.1	147	3453
CY121502.1	148	3522
CY121502.1	149	3581
CY121502.1	150	3665
CY121502.1	151	3732
CY121502.1	152	3807
CY121502.1	153	3878
CY121502.1	154	3962
CY121502.1	155	4065
CY121502.1	156	4157
CY121502.1	157	4207
CY121502.1	158	4315
CY121502.1	159	4390
CY121502.1	160	4468
CY121502.1	161	4606
CY121502.1	162	4716
CY121502.1	163	4830
CY121502.1	164	4913
CY121502.1	165	5026
CY121502.1	166	5104
CY121502.1	167	5203
CY121502.1	168	5277
CY121502.1	169	5379
CY121502.1	170	5478
CY121502.1	171	5571
CY121502.1	172	5666
CY121502.1	173	5776
CY121502.1	174	5876
CY121502.1	175	5932
CY121502.1	176	6126
CY121502.1	177	6239
CY121502.1	178	6351
CY121502.1	179	6480
CY121502.1	180	6650
CY121502.1	181	6790
CY121502.1	182	6902
CY121502.1	183	7053
CY121502.1	184	7180
CY121502.1	185	7284
CY121502.1	186	7347
