CY121502.1	1	75
CY121502.1	2	143
CY121502.1	3	150
CY121502.1	4	162
CY121502.1	5	170
CY121502.1	6	178
CY121502.1	7	182
CY121502.1	8	194
CY121502.1	9	202
CY121502.1	10	210
CY121502.1	11	214
CY121502.1	12	223
CY121502.1	13	230
CY121502.1	14	236
CY121502.1	15	243
CY121502.1	16	253
CY121502.1	17	260
CY121502.1	18	266
CY121502.1	19	273
CY121502.1	20	279
CY121502.1	21	285
CY121502.1	22	291
CY121502.1	23	297
CY121502.1	24	302
CY121502.1	25	312
CY121502.1	26	320
CY121502.1	27	322
CY121502.1	28	327
CY121502.1	29	337
CY121502.1	30	343
CY121502.1	31	350
CY121502.1	32	351
CY121502.1	33	361
CY121502.1	34	368
CY121502.1	35	371
CY121502.1	36	378
CY121502.1	37	385
CY121502.1	38	400
CY121502.1	39	419
CY121502.1	40	428
CY121502.1	41	430
CY121502.1	42	443
CY121502.1	43	451
CY121502.1	44	460
CY121502.1	45	468
CY121502.1	46	475
CY121502.1	47	484
CY121502.1	48	501
CY121502.1	49	537
CY121502.1	50	553
CY121502.1	51	572
CY121502.1	52	582
CY121502.1	53	609
CY121502.1	54	621
CY121502.1	55	654
CY121502.1	56	670
CY121502.1	57	684
CY121502.1	58	696
CY121502.1	59	710
CY121502.1	60	733
CY121502.1	61	764
CY121502.1	62	793
CY121502.1	63	819
CY121502.1	64	839
CY121502.1	65	852
CY121502.1	66	885
CY121502.1	67	904
CY121502.1	68	923
CY121502.1	69	968
CY121502.1	70	995
CY121502.1	71	1027
CY121502.1	72	1044
CY121502.1	73	1062
CY121502.1	74	1093
CY121502.1	75	1113
CY121502.1	76	1131
CY121502.1	77	1164
CY121502.1	78	1246
CY121502.1	79	1280
CY121502.1	80	1325
CY121502.1	81	1359
CY121502.1	82	1418
CY121502.1	83	1489
CY121502.1	84	1538
CY121502.1	85	1601
CY121502.1	86	1692
CY121502.1	87	1736
CY121502.1	88	1797
CY121502.1	89	1843
CY121502.1	90	1907
CY121502.1	91	1965
CY121502.1	92	2027
CY121502.1	93	2117
CY121502.1	94	2188
CY121502.1	95	2266
CY121502.1	96	2299
CY121502.1	97	2402
CY121502.1	98	2470
CY121502.1	99	2540
CY121502.1	100	2573
CY121502.1	101	2664
CY121502.1	102	2787
CY121502.1	103	2853
CY121502.1	104	2911
CY121502.1	105	3022
CY121502.1	106	3111
CY121502.1	107	3181
CY121502.1	108	3226
CY121502.1	109	3302
CY121502.1	110	3375
CY121502.1	111	3447
CY121502.1	112	3533
CY121502.1	113	3649
CY121502.1	114	3733
CY121502.1	115	3800
CY121502.1	116	3866
CY121502.1	117	3929
CY121502.1	118	3967
CY121502.1	119	4029
CY121502.1	120	4125
CY121502.1	121	4159
CY121502.1	122	4227
CY121502.1	123	4296
CY121502.1	124	4368
CY121502.1	125	4491
CY121502.1	126	4627
CY121502.1	127	4693
CY121502.1	128	4803
CY121502.1	129	4892
CY121502.1	130	4960
CY121502.1	131	5013
CY121502.1	132	5096
CY121502.1	133	5181
CY121502.1	134	5264
CY121502.1	135	5383
