CY207731.1	1	37
CY207731.1	2	52
CY207731.1	3	58
CY207731.1	4	64
CY207731.1	5	70
CY207731.1	6	75
CY207731.1	7	78
CY207731.1	8	85
CY207731.1	9	87
CY207731.1	10	90
CY207731.1	11	98
CY207731.1	12	104
CY207731.1	13	109
CY207731.1	14	123
CY207731.1	15	131
CY207731.1	16	134
CY207731.1	17	136
CY207731.1	18	143
CY207731.1	19	147
CY207731.1	20	150
CY207731.1	21	155
CY207731.1	22	164
CY207731.1	23	167
CY207731.1	24	171
CY207731.1	25	174
CY207731.1	26	180
CY207731.1	27	190
CY207731.1	28	193
CY207731.1	29	198
CY207731.1	30	204
CY207731.1	31	209
CY207731.1	32	215
CY207731.1	33	223
CY207731.1	34	237
CY207731.1	35	241
CY207731.1	36	252
CY207731.1	37	259
CY207731.1	38	275
CY207731.1	39	288
CY207731.1	40	297
CY207731.1	41	309
CY207731.1	42	322
CY207731.1	43	342
CY207731.1	44	350
CY207731.1	45	364
CY207731.1	46	374
CY207731.1	47	386
CY207731.1	48	410
CY207731.1	49	417
CY207731.1	50	434
CY207731.1	51	444
CY207731.1	52	465
CY207731.1	53	476
CY207731.1	54	491
CY207731.1	55	504
CY207731.1	56	530
CY207731.1	57	558
CY207731.1	58	566
CY207731.1	59	591
CY207731.1	60	618
CY207731.1	61	647
CY207731.1	62	685
CY207731.1	63	709
CY207731.1	64	747
CY207731.1	65	769
CY207731.1	66	823
CY207731.1	67	875
CY207731.1	68	942
CY207731.1	69	1016
CY207731.1	70	1083
CY207731.1	71	1157
CY207731.1	72	1226
CY207731.1	73	1251
CY207731.1	74	1302
CY207731.1	75	1359
CY207731.1	76	1405
CY207731.1	77	1443
CY207731.1	78	1510
CY207731.1	79	1566
CY207731.1	80	1629
CY207731.1	81	1692
CY207731.1	82	1751
CY207731.1	83	1781
CY207731.1	84	1838
CY207731.1	85	1889
CY207731.1	86	1926
CY207731.1	87	1989
CY207731.1	88	2046
CY207731.1	89	2082
CY207731.1	90	2148
CY207731.1	91	2177
CY207731.1	92	2219
CY207731.1	93	2282
CY207731.1	94	2324
CY207731.1	95	2387
CY207731.1	96	2430
CY207731.1	97	2479
CY207731.1	98	2572
CY207731.1	99	2615
CY207731.1	100	2645
CY207731.1	101	2695
CY207731.1	102	2754
CY207731.1	103	2793
CY207731.1	104	2869
CY207731.1	105	2915
CY207731.1	106	2969
CY207731.1	107	3016
CY207731.1	108	3078
CY207731.1	109	3110
CY207731.1	110	3179
CY207731.1	111	3239
CY207731.1	112	3307
CY207731.1	113	3356
CY207731.1	114	3410
CY207731.1	115	3478
CY207731.1	116	3514
CY207731.1	117	3573
CY207731.1	118	3641
CY207731.1	119	3657
CY207731.1	120	3714
CY207731.1	121	3764
CY207731.1	122	3845
CY207731.1	123	3882
CY207731.1	124	3926
CY207731.1	125	4012
CY207731.1	126	4063
CY207731.1	127	4110
CY207731.1	128	4202
CY207731.1	129	4280
CY207731.1	130	4345
CY207731.1	131	4398
CY207731.1	132	4485
CY207731.1	133	4572
CY207731.1	134	4666
CY207731.1	135	4746
CY207731.1	136	4803
CY207731.1	137	4912
CY207731.1	138	5007
CY207731.1	139	5050
CY207731.1	140	5147
CY207731.1	141	5197
CY207731.1	142	5268
CY207731.1	143	5366
CY207731.1	144	5463
CY207731.1	145	5569
CY207731.1	146	5662
CY207731.1	147	5742
CY207731.1	148	5810
CY207731.1	149	5923
CY207731.1	150	6004
CY207731.1	151	6045
CY207731.1	152	6134
CY207731.1	153	6229
CY207731.1	154	6295
CY207731.1	155	6435
CY207731.1	156	6542
CY207731.1	157	6652
CY207731.1	158	6693
CY207731.1	159	6809
CY207731.1	160	6932
CY207731.1	161	6998
