CY207731.1	1	38
CY207731.1	2	62
CY207731.1	3	68
CY207731.1	4	77
CY207731.1	5	91
CY207731.1	6	99
CY207731.1	7	107
CY207731.1	8	112
CY207731.1	9	117
CY207731.1	10	125
CY207731.1	11	129
CY207731.1	12	137
CY207731.1	13	145
CY207731.1	14	155
CY207731.1	15	158
CY207731.1	16	160
CY207731.1	17	166
CY207731.1	18	172
CY207731.1	19	179
CY207731.1	20	188
CY207731.1	21	195
CY207731.1	22	201
CY207731.1	23	205
CY207731.1	24	215
CY207731.1	25	222
CY207731.1	26	225
CY207731.1	27	234
CY207731.1	28	235
CY207731.1	29	248
CY207731.1	30	252
CY207731.1	31	262
CY207731.1	32	271
CY207731.1	33	280
CY207731.1	34	286
CY207731.1	35	298
CY207731.1	36	308
CY207731.1	37	325
CY207731.1	38	341
CY207731.1	39	358
CY207731.1	40	370
CY207731.1	41	379
CY207731.1	42	388
CY207731.1	43	398
CY207731.1	44	406
CY207731.1	45	430
CY207731.1	46	439
CY207731.1	47	452
CY207731.1	48	475
CY207731.1	49	483
CY207731.1	50	501
CY207731.1	51	515
CY207731.1	52	551
CY207731.1	53	556
CY207731.1	54	583
CY207731.1	55	597
CY207731.1	56	624
CY207731.1	57	654
CY207731.1	58	685
CY207731.1	59	726
CY207731.1	60	757
CY207731.1	61	798
CY207731.1	62	825
CY207731.1	63	855
CY207731.1	64	890
CY207731.1	65	931
CY207731.1	66	998
CY207731.1	67	1061
CY207731.1	68	1137
CY207731.1	69	1204
CY207731.1	70	1286
CY207731.1	71	1364
CY207731.1	72	1444
CY207731.1	73	1508
CY207731.1	74	1590
CY207731.1	75	1668
CY207731.1	76	1737
CY207731.1	77	1797
CY207731.1	78	1880
CY207731.1	79	1958
CY207731.1	80	2026
CY207731.1	81	2081
CY207731.1	82	2137
CY207731.1	83	2197
CY207731.1	84	2279
CY207731.1	85	2339
CY207731.1	86	2387
CY207731.1	87	2454
CY207731.1	88	2513
CY207731.1	89	2565
CY207731.1	90	2637
CY207731.1	91	2699
CY207731.1	92	2746
CY207731.1	93	2806
CY207731.1	94	2859
CY207731.1	95	2944
CY207731.1	96	3009
CY207731.1	97	3055
CY207731.1	98	3144
CY207731.1	99	3222
CY207731.1	100	3283
CY207731.1	101	3376
CY207731.1	102	3436
CY207731.1	103	3497
CY207731.1	104	3587
CY207731.1	105	3626
CY207731.1	106	3712
CY207731.1	107	3764
CY207731.1	108	3824
CY207731.1	109	3867
CY207731.1	110	3945
CY207731.1	111	4038
CY207731.1	112	4127
CY207731.1	113	4193
CY207731.1	114	4260
CY207731.1	115	4336
CY207731.1	116	4392
CY207731.1	117	4441
CY207731.1	118	4524
CY207731.1	119	4570
CY207731.1	120	4650
CY207731.1	121	4706
CY207731.1	122	4775
CY207731.1	123	4847
CY207731.1	124	4903
CY207731.1	125	4980
CY207731.1	126	5027
CY207731.1	127	5092
CY207731.1	128	5171
CY207731.1	129	5257
CY207731.1	130	5317
