CY207731.1	1	69
CY207731.1	2	100
CY207731.1	3	114
CY207731.1	4	121
CY207731.1	5	134
CY207731.1	6	147
CY207731.1	7	150
CY207731.1	8	156
CY207731.1	9	166
CY207731.1	10	174
CY207731.1	11	183
CY207731.1	12	194
CY207731.1	13	198
CY207731.1	14	210
CY207731.1	15	214
CY207731.1	16	220
CY207731.1	17	224
CY207731.1	18	234
CY207731.1	19	239
CY207731.1	20	244
CY207731.1	21	250
CY207731.1	22	252
CY207731.1	23	255
CY207731.1	24	266
CY207731.1	25	271
CY207731.1	26	282
CY207731.1	27	294
CY207731.1	28	304
CY207731.1	29	316
CY207731.1	30	322
CY207731.1	31	329
CY207731.1	32	334
CY207731.1	33	348
CY207731.1	34	363
CY207731.1	35	368
CY207731.1	36	380
CY207731.1	37	394
CY207731.1	38	414
CY207731.1	39	440
CY207731.1	40	445
CY207731.1	41	453
CY207731.1	42	467
CY207731.1	43	486
CY207731.1	44	496
CY207731.1	45	514
CY207731.1	46	521
CY207731.1	47	531
CY207731.1	48	555
CY207731.1	49	565
CY207731.1	50	587
CY207731.1	51	593
CY207731.1	52	616
CY207731.1	53	624
CY207731.1	54	641
CY207731.1	55	656
CY207731.1	56	681
CY207731.1	57	718
CY207731.1	58	734
CY207731.1	59	759
CY207731.1	60	786
CY207731.1	61	815
CY207731.1	62	861
CY207731.1	63	909
CY207731.1	64	970
CY207731.1	65	999
CY207731.1	66	1080
CY207731.1	67	1171
CY207731.1	68	1287
CY207731.1	69	1393
CY207731.1	70	1509
CY207731.1	71	1619
CY207731.1	72	1722
CY207731.1	73	1758
CY207731.1	74	1821
CY207731.1	75	1920
CY207731.1	76	1992
CY207731.1	77	2048
CY207731.1	78	2153
CY207731.1	79	2239
CY207731.1	80	2320
CY207731.1	81	2386
CY207731.1	82	2460
CY207731.1	83	2496
CY207731.1	84	2556
CY207731.1	85	2623
CY207731.1	86	2677
CY207731.1	87	2757
CY207731.1	88	2811
CY207731.1	89	2848
CY207731.1	90	2933
CY207731.1	91	2959
CY207731.1	92	2999
CY207731.1	93	3064
CY207731.1	94	3104
CY207731.1	95	3168
CY207731.1	96	3220
CY207731.1	97	3260
CY207731.1	98	3349
CY207731.1	99	3399
CY207731.1	100	3432
CY207731.1	101	3485
CY207731.1	102	3557
CY207731.1	103	3605
CY207731.1	104	3679
CY207731.1	105	3722
CY207731.1	106	3794
CY207731.1	107	3843
CY207731.1	108	3897
CY207731.1	109	3928
CY207731.1	110	3979
CY207731.1	111	4024
CY207731.1	112	4076
CY207731.1	113	4135
CY207731.1	114	4187
CY207731.1	115	4259
CY207731.1	116	4293
CY207731.1	117	4330
CY207731.1	118	4390
CY207731.1	119	4422
CY207731.1	120	4458
CY207731.1	121	4508
CY207731.1	122	4600
CY207731.1	123	4635
CY207731.1	124	4683
CY207731.1	125	4765
CY207731.1	126	4797
CY207731.1	127	4848
CY207731.1	128	4930
