CY207731.1	1	32
CY207731.1	2	37
CY207731.1	3	42
CY207731.1	4	47
CY207731.1	5	49
CY207731.1	6	57
CY207731.1	7	62
CY207731.1	8	65
CY207731.1	9	68
CY207731.1	10	69
CY207731.1	11	75
CY207731.1	12	78
CY207731.1	13	81
CY207731.1	14	89
CY207731.1	15	98
CY207731.1	16	105
CY207731.1	17	109
CY207731.1	18	113
CY207731.1	19	119
CY207731.1	20	122
CY207731.1	21	130
CY207731.1	22	135
CY207731.1	23	142
CY207731.1	24	146
CY207731.1	25	153
CY207731.1	26	156
CY207731.1	27	163
CY207731.1	28	166
CY207731.1	29	173
CY207731.1	30	181
CY207731.1	31	190
CY207731.1	32	195
CY207731.1	33	207
CY207731.1	34	215
CY207731.1	35	227
CY207731.1	36	233
CY207731.1	37	243
CY207731.1	38	256
CY207731.1	39	271
CY207731.1	40	281
CY207731.1	41	288
CY207731.1	42	297
CY207731.1	43	312
CY207731.1	44	322
CY207731.1	45	334
CY207731.1	46	338
CY207731.1	47	345
CY207731.1	48	363
CY207731.1	49	372
CY207731.1	50	396
CY207731.1	51	409
CY207731.1	52	429
CY207731.1	53	440
CY207731.1	54	462
CY207731.1	55	473
CY207731.1	56	493
CY207731.1	57	519
CY207731.1	58	534
CY207731.1	59	555
CY207731.1	60	571
CY207731.1	61	589
CY207731.1	62	609
CY207731.1	63	650
CY207731.1	64	676
CY207731.1	65	697
CY207731.1	66	741
CY207731.1	67	786
CY207731.1	68	832
CY207731.1	69	887
CY207731.1	70	940
CY207731.1	71	979
CY207731.1	72	1019
CY207731.1	73	1032
CY207731.1	74	1056
CY207731.1	75	1103
CY207731.1	76	1143
CY207731.1	77	1171
CY207731.1	78	1242
CY207731.1	79	1306
CY207731.1	80	1377
CY207731.1	81	1444
CY207731.1	82	1503
CY207731.1	83	1523
CY207731.1	84	1582
CY207731.1	85	1636
CY207731.1	86	1677
CY207731.1	87	1741
CY207731.1	88	1809
CY207731.1	89	1846
CY207731.1	90	1934
CY207731.1	91	1968
CY207731.1	92	2011
CY207731.1	93	2093
CY207731.1	94	2135
CY207731.1	95	2205
CY207731.1	96	2266
CY207731.1	97	2318
CY207731.1	98	2420
CY207731.1	99	2465
CY207731.1	100	2496
CY207731.1	101	2544
CY207731.1	102	2606
CY207731.1	103	2656
CY207731.1	104	2737
CY207731.1	105	2787
CY207731.1	106	2854
CY207731.1	107	2918
CY207731.1	108	2975
CY207731.1	109	3018
CY207731.1	110	3061
CY207731.1	111	3130
CY207731.1	112	3209
CY207731.1	113	3272
CY207731.1	114	3321
CY207731.1	115	3401
CY207731.1	116	3438
CY207731.1	117	3498
CY207731.1	118	3578
CY207731.1	119	3594
CY207731.1	120	3656
CY207731.1	121	3714
CY207731.1	122	3814
CY207731.1	123	3873
CY207731.1	124	3927
CY207731.1	125	3995
CY207731.1	126	4035
CY207731.1	127	4094
CY207731.1	128	4187
CY207731.1	129	4273
CY207731.1	130	4333
CY207731.1	131	4389
CY207731.1	132	4464
CY207731.1	133	4572
CY207731.1	134	4692
CY207731.1	135	4786
CY207731.1	136	4863
CY207731.1	137	4976
CY207731.1	138	5086
CY207731.1	139	5138
CY207731.1	140	5254
CY207731.1	141	5335
CY207731.1	142	5399
CY207731.1	143	5506
CY207731.1	144	5630
CY207731.1	145	5735
CY207731.1	146	5848
CY207731.1	147	5941
CY207731.1	148	6014
CY207731.1	149	6131
CY207731.1	150	6218
CY207731.1	151	6265
CY207731.1	152	6371
CY207731.1	153	6466
CY207731.1	154	6557
CY207731.1	155	6692
CY207731.1	156	6818
CY207731.1	157	6920
CY207731.1	158	6993
CY207731.1	159	7106
CY207731.1	160	7224
CY207731.1	161	7274
CY207731.1	162	7377
CY207731.1	163	7537
CY207731.1	164	7647
CY207731.1	165	7749
CY207731.1	166	7812
CY207731.1	167	7897
CY207731.1	168	7988
CY207731.1	169	7988
CY207731.1	170	7987
CY207731.1	171	7992
CY207731.1	172	7996
CY207731.1	173	7991
CY207731.1	174	7981
CY207731.1	175	7991
CY207731.1	176	7976
CY207731.1	177	7981
CY207731.1	178	7980
CY207731.1	179	7987
CY207731.1	180	7981
CY207731.1	181	7989
CY207731.1	182	7980
CY207731.1	183	7973
CY207731.1	184	7985
CY207731.1	185	7974
CY207731.1	186	7983
CY207731.1	187	7977
CY207731.1	188	7981
CY207731.1	189	7958
CY207731.1	190	7980
CY207731.1	191	7975
CY207731.1	192	7953
CY207731.1	193	7961
CY207731.1	194	7956
CY207731.1	195	7949
CY207731.1	196	7950
CY207731.1	197	7958
CY207731.1	198	7961
CY207731.1	199	7976
CY207731.1	200	7967
CY207731.1	201	7950
CY207731.1	202	7960
CY207731.1	203	7963
CY207731.1	204	7918
CY207731.1	205	7955
CY207731.1	206	7937
CY207731.1	207	7936
CY207731.1	208	7942
CY207731.1	209	7970
CY207731.1	210	7941
CY207731.1	211	7953
CY207731.1	212	7927
CY207731.1	213	7971
CY207731.1	214	7935
CY207731.1	215	7957
CY207731.1	216	7915
CY207731.1	217	7958
CY207731.1	218	7953
CY207731.1	219	7931
CY207731.1	220	7956
CY207731.1	221	7902
CY207731.1	222	7955
CY207731.1	223	7950
CY207731.1	224	7907
CY207731.1	225	7965
CY207731.1	226	7959
CY207731.1	227	7926
CY207731.1	228	7957
CY207731.1	229	7954
CY207731.1	230	7909
CY207731.1	231	7956
CY207731.1	232	7927
CY207731.1	233	7940
CY207731.1	234	7950
CY207731.1	235	7957
CY207731.1	236	7948
CY207731.1	237	7920
CY207731.1	238	7927
CY207731.1	239	7948
CY207731.1	240	7956
CY207731.1	241	7923
CY207731.1	242	7961
CY207731.1	243	7930
CY207731.1	244	7930
CY207731.1	245	7983
CY207731.1	246	7924
CY207731.1	247	7948
CY207731.1	248	7890
CY207731.1	249	7943
CY207731.1	250	7941
CY207731.1	251	7929
CY207731.1	252	7946
CY207731.1	253	7935
CY207731.1	254	7893
CY207731.1	255	7913
CY207731.1	256	7933
CY207731.1	257	7935
CY207731.1	258	7891
CY207731.1	259	7899
CY207731.1	260	7891
CY207731.1	261	7909
CY207731.1	262	7918
CY207731.1	263	7860
CY207731.1	264	7910
CY207731.1	265	7935
CY207731.1	266	7883
CY207731.1	267	7888
CY207731.1	268	7938
CY207731.1	269	7877
CY207731.1	270	7888
CY207731.1	271	7901
CY207731.1	272	7862
CY207731.1	273	7930
CY207731.1	274	7907
CY207731.1	275	7882
CY207731.1	276	7918
CY207731.1	277	7931
CY207731.1	278	7891
CY207731.1	279	7903
CY207731.1	280	7892
CY207731.1	281	7854
CY207731.1	282	7873
CY207731.1	283	7885
CY207731.1	284	7917
CY207731.1	285	7836
CY207731.1	286	7905
CY207731.1	287	7907
CY207731.1	288	7922
CY207731.1	289	7802
CY207731.1	290	7909
CY207731.1	291	7877
CY207731.1	292	7943
CY207731.1	293	7895
CY207731.1	294	7929
CY207731.1	295	7989
CY207731.1	296	7988
CY207731.1	297	7986
CY207731.1	298	7991
CY207731.1	299	7994
CY207731.1	300	7993
CY207731.1	301	7982
CY207731.1	302	7988
CY207731.1	303	7975
CY207731.1	304	7980
CY207731.1	305	7979
CY207731.1	306	7984
CY207731.1	307	7983
CY207731.1	308	7986
CY207731.1	309	7985
CY207731.1	310	7974
CY207731.1	311	7979
CY207731.1	312	7973
CY207731.1	313	7987
CY207731.1	314	7974
CY207731.1	315	7968
CY207731.1	316	7967
CY207731.1	317	7976
CY207731.1	318	7962
CY207731.1	319	7954
CY207731.1	320	7970
CY207731.1	321	7956
CY207731.1	322	7953
CY207731.1	323	7948
CY207731.1	324	7962
CY207731.1	325	7964
CY207731.1	326	7972
CY207731.1	327	7948
CY207731.1	328	7959
CY207731.1	329	7959
CY207731.1	330	7958
CY207731.1	331	7929
CY207731.1	332	7957
CY207731.1	333	7938
CY207731.1	334	7933
CY207731.1	335	7947
CY207731.1	336	7961
CY207731.1	337	7929
CY207731.1	338	7953
CY207731.1	339	7939
CY207731.1	340	7978
CY207731.1	341	7936
CY207731.1	342	7953
CY207731.1	343	7918
CY207731.1	344	7960
CY207731.1	345	7944
CY207731.1	346	7926
CY207731.1	347	7965
CY207731.1	348	7908
CY207731.1	349	7947
CY207731.1	350	7954
CY207731.1	351	7915
CY207731.1	352	7942
CY207731.1	353	7971
CY207731.1	354	7926
CY207731.1	355	7951
