CY207731.1	1	22
CY207731.1	2	28
CY207731.1	3	34
CY207731.1	4	36
CY207731.1	5	40
CY207731.1	6	42
CY207731.1	7	44
CY207731.1	8	45
CY207731.1	9	47
CY207731.1	10	52
CY207731.1	11	55
CY207731.1	12	58
CY207731.1	13	61
CY207731.1	14	65
CY207731.1	15	67
CY207731.1	16	69
CY207731.1	17	71
CY207731.1	18	78
CY207731.1	19	81
CY207731.1	20	89
CY207731.1	21	93
CY207731.1	22	96
CY207731.1	23	100
CY207731.1	24	102
CY207731.1	25	107
CY207731.1	26	108
CY207731.1	27	110
CY207731.1	28	115
CY207731.1	29	121
CY207731.1	30	126
CY207731.1	31	129
CY207731.1	32	131
CY207731.1	33	134
CY207731.1	34	139
CY207731.1	35	142
CY207731.1	36	148
CY207731.1	37	150
CY207731.1	38	161
CY207731.1	39	167
CY207731.1	40	171
CY207731.1	41	177
CY207731.1	42	186
CY207731.1	43	193
CY207731.1	44	203
CY207731.1	45	214
CY207731.1	46	220
CY207731.1	47	228
CY207731.1	48	242
CY207731.1	49	248
CY207731.1	50	262
CY207731.1	51	267
CY207731.1	52	278
CY207731.1	53	284
CY207731.1	54	296
CY207731.1	55	303
CY207731.1	56	316
CY207731.1	57	326
CY207731.1	58	334
CY207731.1	59	347
CY207731.1	60	361
CY207731.1	61	373
CY207731.1	62	387
CY207731.1	63	408
CY207731.1	64	421
CY207731.1	65	431
CY207731.1	66	452
CY207731.1	67	478
CY207731.1	68	497
CY207731.1	69	513
CY207731.1	70	536
CY207731.1	71	553
CY207731.1	72	576
CY207731.1	73	585
CY207731.1	74	596
CY207731.1	75	616
CY207731.1	76	631
CY207731.1	77	647
CY207731.1	78	686
CY207731.1	79	716
CY207731.1	80	758
CY207731.1	81	794
CY207731.1	82	830
CY207731.1	83	844
CY207731.1	84	877
CY207731.1	85	909
CY207731.1	86	930
CY207731.1	87	973
CY207731.1	88	1013
CY207731.1	89	1032
CY207731.1	90	1074
CY207731.1	91	1089
CY207731.1	92	1115
CY207731.1	93	1160
CY207731.1	94	1178
CY207731.1	95	1216
CY207731.1	96	1255
CY207731.1	97	1283
CY207731.1	98	1343
CY207731.1	99	1377
CY207731.1	100	1399
CY207731.1	101	1430
CY207731.1	102	1464
CY207731.1	103	1487
CY207731.1	104	1530
CY207731.1	105	1549
CY207731.1	106	1591
CY207731.1	107	1616
CY207731.1	108	1638
CY207731.1	109	1659
CY207731.1	110	1701
CY207731.1	111	1749
CY207731.1	112	1790
CY207731.1	113	1825
CY207731.1	114	1856
CY207731.1	115	1890
CY207731.1	116	1903
CY207731.1	117	1925
CY207731.1	118	1958
CY207731.1	119	1969
CY207731.1	120	1989
CY207731.1	121	2019
CY207731.1	122	2069
CY207731.1	123	2095
CY207731.1	124	2112
CY207731.1	125	2159
CY207731.1	126	2170
CY207731.1	127	2192
CY207731.1	128	2251
CY207731.1	129	2285
CY207731.1	130	2319
CY207731.1	131	2344
CY207731.1	132	2384
CY207731.1	133	2437
CY207731.1	134	2508
CY207731.1	135	2557
CY207731.1	136	2583
CY207731.1	137	2639
CY207731.1	138	2699
