KJ942686.1	1	8
KJ942686.1	2	12
KJ942686.1	3	20
KJ942686.1	4	24
KJ942686.1	5	24
KJ942686.1	6	25
KJ942686.1	7	28
KJ942686.1	8	32
KJ942686.1	9	33
KJ942686.1	10	35
KJ942686.1	11	38
KJ942686.1	12	38
KJ942686.1	13	41
KJ942686.1	14	47
KJ942686.1	15	48
KJ942686.1	16	51
KJ942686.1	17	52
KJ942686.1	18	53
KJ942686.1	19	56
KJ942686.1	20	61
KJ942686.1	21	62
KJ942686.1	22	64
KJ942686.1	23	66
KJ942686.1	24	67
KJ942686.1	25	67
KJ942686.1	26	73
KJ942686.1	27	74
KJ942686.1	28	76
KJ942686.1	29	77
KJ942686.1	30	79
KJ942686.1	31	81
KJ942686.1	32	84
KJ942686.1	33	87
KJ942686.1	34	90
KJ942686.1	35	96
KJ942686.1	36	97
KJ942686.1	37	100
KJ942686.1	38	108
KJ942686.1	39	110
KJ942686.1	40	113
KJ942686.1	41	119
KJ942686.1	42	124
KJ942686.1	43	127
KJ942686.1	44	128
KJ942686.1	45	131
KJ942686.1	46	135
KJ942686.1	47	138
KJ942686.1	48	142
KJ942686.1	49	145
KJ942686.1	50	149
KJ942686.1	51	152
KJ942686.1	52	159
KJ942686.1	53	165
KJ942686.1	54	168
KJ942686.1	55	171
KJ942686.1	56	175
KJ942686.1	57	181
KJ942686.1	58	188
KJ942686.1	59	197
KJ942686.1	60	204
KJ942686.1	61	213
KJ942686.1	62	220
KJ942686.1	63	221
KJ942686.1	64	222
KJ942686.1	65	227
KJ942686.1	66	232
KJ942686.1	67	239
KJ942686.1	68	247
KJ942686.1	69	253
KJ942686.1	70	258
KJ942686.1	71	271
KJ942686.1	72	282
KJ942686.1	73	291
KJ942686.1	74	299
KJ942686.1	75	309
KJ942686.1	76	319
KJ942686.1	77	323
KJ942686.1	78	333
KJ942686.1	79	342
KJ942686.1	80	350
KJ942686.1	81	359
KJ942686.1	82	370
KJ942686.1	83	381
KJ942686.1	84	389
KJ942686.1	85	394
KJ942686.1	86	406
KJ942686.1	87	421
KJ942686.1	88	426
KJ942686.1	89	441
KJ942686.1	90	465
KJ942686.1	91	469
KJ942686.1	92	490
KJ942686.1	93	495
KJ942686.1	94	506
KJ942686.1	95	517
KJ942686.1	96	534
KJ942686.1	97	545
KJ942686.1	98	566
KJ942686.1	99	580
KJ942686.1	100	585
KJ942686.1	101	615
KJ942686.1	102	627
KJ942686.1	103	647
KJ942686.1	104	660
KJ942686.1	105	683
KJ942686.1	106	700
KJ942686.1	107	710
KJ942686.1	108	729
KJ942686.1	109	746
KJ942686.1	110	766
KJ942686.1	111	778
KJ942686.1	112	795
KJ942686.1	113	816
KJ942686.1	114	828
KJ942686.1	115	846
KJ942686.1	116	867
KJ942686.1	117	886
KJ942686.1	118	903
KJ942686.1	119	921
KJ942686.1	120	944
KJ942686.1	121	959
KJ942686.1	122	972
KJ942686.1	123	993
KJ942686.1	124	1011
KJ942686.1	125	1020
KJ942686.1	126	1030
KJ942686.1	127	1046
KJ942686.1	128	1050
KJ942686.1	129	1086
KJ942686.1	130	1124
KJ942686.1	131	1154
KJ942686.1	132	1195
KJ942686.1	133	1214
KJ942686.1	134	1261
KJ942686.1	135	1297
KJ942686.1	136	1334
KJ942686.1	137	1380
KJ942686.1	138	1431
KJ942686.1	139	1475
