KJ942686.1	1	3
KJ942686.1	2	6
KJ942686.1	3	10
KJ942686.1	4	16
KJ942686.1	5	18
KJ942686.1	6	20
KJ942686.1	7	26
KJ942686.1	8	28
KJ942686.1	9	30
KJ942686.1	10	32
KJ942686.1	11	35
KJ942686.1	12	38
KJ942686.1	13	41
KJ942686.1	14	42
KJ942686.1	15	43
KJ942686.1	16	44
KJ942686.1	17	46
KJ942686.1	18	49
KJ942686.1	19	52
KJ942686.1	20	53
KJ942686.1	21	57
KJ942686.1	22	60
KJ942686.1	23	61
KJ942686.1	24	61
KJ942686.1	25	64
KJ942686.1	26	66
KJ942686.1	27	69
KJ942686.1	28	70
KJ942686.1	29	74
KJ942686.1	30	77
KJ942686.1	31	78
KJ942686.1	32	79
KJ942686.1	33	80
KJ942686.1	34	82
KJ942686.1	35	84
KJ942686.1	36	89
KJ942686.1	37	90
KJ942686.1	38	94
KJ942686.1	39	95
KJ942686.1	40	102
KJ942686.1	41	108
KJ942686.1	42	111
KJ942686.1	43	115
KJ942686.1	44	116
KJ942686.1	45	123
KJ942686.1	46	124
KJ942686.1	47	128
KJ942686.1	48	134
KJ942686.1	49	137
KJ942686.1	50	140
KJ942686.1	51	145
KJ942686.1	52	147
KJ942686.1	53	157
KJ942686.1	54	162
KJ942686.1	55	168
KJ942686.1	56	172
KJ942686.1	57	174
KJ942686.1	58	178
KJ942686.1	59	189
KJ942686.1	60	199
KJ942686.1	61	210
KJ942686.1	62	214
KJ942686.1	63	222
KJ942686.1	64	229
KJ942686.1	65	234
KJ942686.1	66	241
KJ942686.1	67	250
KJ942686.1	68	252
KJ942686.1	69	258
KJ942686.1	70	274
KJ942686.1	71	283
KJ942686.1	72	287
KJ942686.1	73	296
KJ942686.1	74	305
KJ942686.1	75	317
KJ942686.1	76	326
KJ942686.1	77	336
KJ942686.1	78	345
KJ942686.1	79	358
KJ942686.1	80	367
KJ942686.1	81	375
KJ942686.1	82	393
KJ942686.1	83	405
KJ942686.1	84	414
KJ942686.1	85	422
KJ942686.1	86	435
KJ942686.1	87	448
KJ942686.1	88	457
KJ942686.1	89	475
KJ942686.1	90	496
KJ942686.1	91	504
KJ942686.1	92	519
KJ942686.1	93	531
KJ942686.1	94	548
KJ942686.1	95	567
KJ942686.1	96	580
KJ942686.1	97	588
KJ942686.1	98	618
KJ942686.1	99	638
KJ942686.1	100	646
KJ942686.1	101	681
KJ942686.1	102	695
KJ942686.1	103	715
KJ942686.1	104	726
KJ942686.1	105	745
KJ942686.1	106	764
KJ942686.1	107	782
KJ942686.1	108	796
KJ942686.1	109	815
KJ942686.1	110	836
KJ942686.1	111	845
KJ942686.1	112	853
KJ942686.1	113	882
KJ942686.1	114	896
KJ942686.1	115	908
KJ942686.1	116	922
KJ942686.1	117	943
KJ942686.1	118	967
KJ942686.1	119	982
KJ942686.1	120	1001
KJ942686.1	121	1023
KJ942686.1	122	1042
KJ942686.1	123	1052
KJ942686.1	124	1062
KJ942686.1	125	1069
KJ942686.1	126	1087
KJ942686.1	127	1097
KJ942686.1	128	1112
KJ942686.1	129	1144
KJ942686.1	130	1189
KJ942686.1	131	1229
KJ942686.1	132	1285
KJ942686.1	133	1302
KJ942686.1	134	1356
KJ942686.1	135	1400
KJ942686.1	136	1445
KJ942686.1	137	1489
KJ942686.1	138	1541
KJ942686.1	139	1600
KJ942686.1	140	1656
KJ942686.1	141	1707
KJ942686.1	142	1755
KJ942686.1	143	1804
KJ942686.1	144	1826
KJ942686.1	145	1906
KJ942686.1	146	1978
KJ942686.1	147	2040
KJ942686.1	148	2104
KJ942686.1	149	2157
KJ942686.1	150	2207
KJ942686.1	151	2279
KJ942686.1	152	2326
KJ942686.1	153	2378
KJ942686.1	154	2417
KJ942686.1	155	2478
KJ942686.1	156	2514
KJ942686.1	157	2585
KJ942686.1	158	2638
KJ942686.1	159	2689
KJ942686.1	160	2746
KJ942686.1	161	2781
KJ942686.1	162	2838
KJ942686.1	163	2871
KJ942686.1	164	2921
KJ942686.1	165	3034
KJ942686.1	166	3115
KJ942686.1	167	3207
KJ942686.1	168	3275
KJ942686.1	169	3362
KJ942686.1	170	3428
KJ942686.1	171	3501
KJ942686.1	172	3549
KJ942686.1	173	3616
KJ942686.1	174	3674
KJ942686.1	175	3740
KJ942686.1	176	3821
KJ942686.1	177	3892
KJ942686.1	178	3946
KJ942686.1	179	4005
KJ942686.1	180	4122
KJ942686.1	181	4199
KJ942686.1	182	4288
KJ942686.1	183	4400
KJ942686.1	184	4503
KJ942686.1	185	4589
KJ942686.1	186	4683
KJ942686.1	187	4761
KJ942686.1	188	4859
KJ942686.1	189	4934
KJ942686.1	190	4991
KJ942686.1	191	5097
KJ942686.1	192	5193
KJ942686.1	193	5291
KJ942686.1	194	5360
KJ942686.1	195	5453
KJ942686.1	196	5546
KJ942686.1	197	5616
KJ942686.1	198	5718
KJ942686.1	199	5769
KJ942686.1	200	5901
KJ942686.1	201	5975
KJ942686.1	202	6053
KJ942686.1	203	6089
KJ942686.1	204	6159
KJ942686.1	205	6265
KJ942686.1	206	6363
KJ942686.1	207	6486
KJ942686.1	208	6585
KJ942686.1	209	6688
KJ942686.1	210	6813
KJ942686.1	211	6920
KJ942686.1	212	7043
KJ942686.1	213	7090
KJ942686.1	214	7283
KJ942686.1	215	7409
KJ942686.1	216	7526
KJ942686.1	217	7629
KJ942686.1	218	7708
KJ942686.1	219	7781
KJ942686.1	220	7860
KJ942686.1	221	7939
KJ942686.1	222	7984
KJ942686.1	223	7989
KJ942686.1	224	7982
KJ942686.1	225	7985
KJ942686.1	226	7990
KJ942686.1	227	7980
KJ942686.1	228	7989
KJ942686.1	229	7971
KJ942686.1	230	7989
KJ942686.1	231	7983
KJ942686.1	232	7978
KJ942686.1	233	7985
KJ942686.1	234	7988
KJ942686.1	235	7984
KJ942686.1	236	7978
KJ942686.1	237	7977
KJ942686.1	238	7981
KJ942686.1	239	7989
KJ942686.1	240	7985
KJ942686.1	241	7986
KJ942686.1	242	7985
KJ942686.1	243	7981
KJ942686.1	244	7967
KJ942686.1	245	7989
KJ942686.1	246	7979
KJ942686.1	247	7980
KJ942686.1	248	7992
KJ942686.1	249	7990
KJ942686.1	250	7974
KJ942686.1	251	7988
KJ942686.1	252	7985
KJ942686.1	253	7989
KJ942686.1	254	7985
KJ942686.1	255	7951
KJ942686.1	256	7935
KJ942686.1	257	7960
KJ942686.1	258	7955
KJ942686.1	259	7945
KJ942686.1	260	7920
KJ942686.1	261	7979
KJ942686.1	262	7938
KJ942686.1	263	7910
KJ942686.1	264	7887
KJ942686.1	265	7864
KJ942686.1	266	7838
KJ942686.1	267	7877
KJ942686.1	268	7837
KJ942686.1	269	7794
KJ942686.1	270	7801
KJ942686.1	271	7770
KJ942686.1	272	7720
KJ942686.1	273	7677
KJ942686.1	274	7669
KJ942686.1	275	7608
KJ942686.1	276	7630
KJ942686.1	277	7573
KJ942686.1	278	7601
KJ942686.1	279	7587
KJ942686.1	280	7568
KJ942686.1	281	7552
KJ942686.1	282	7518
KJ942686.1	283	7515
KJ942686.1	284	7501
KJ942686.1	285	7414
KJ942686.1	286	7435
KJ942686.1	287	7405
KJ942686.1	288	7376
KJ942686.1	289	7390
KJ942686.1	290	7393
KJ942686.1	291	7328
KJ942686.1	292	7254
KJ942686.1	293	7208
KJ942686.1	294	7196
KJ942686.1	295	7275
KJ942686.1	296	7314
KJ942686.1	297	7389
KJ942686.1	298	7488
KJ942686.1	299	7542
KJ942686.1	300	7581
KJ942686.1	301	7649
KJ942686.1	302	7708
KJ942686.1	303	7808
KJ942686.1	304	7935
KJ942686.1	305	7930
KJ942686.1	306	7878
KJ942686.1	307	7918
KJ942686.1	308	7897
KJ942686.1	309	7908
KJ942686.1	310	7874
KJ942686.1	311	7908
KJ942686.1	312	7875
KJ942686.1	313	7922
KJ942686.1	314	7903
KJ942686.1	315	7907
KJ942686.1	316	7910
KJ942686.1	317	7916
KJ942686.1	318	7926
KJ942686.1	319	7847
KJ942686.1	320	7923
KJ942686.1	321	7906
KJ942686.1	322	7916
KJ942686.1	323	7929
KJ942686.1	324	7917
KJ942686.1	325	7905
KJ942686.1	326	7842
KJ942686.1	327	7901
KJ942686.1	328	7936
KJ942686.1	329	7956
KJ942686.1	330	7929
KJ942686.1	331	7844
KJ942686.1	332	7839
KJ942686.1	333	7897
KJ942686.1	334	7880
KJ942686.1	335	7858
KJ942686.1	336	7832
KJ942686.1	337	7877
KJ942686.1	338	7901
KJ942686.1	339	7914
KJ942686.1	340	7811
KJ942686.1	341	7830
KJ942686.1	342	7897
KJ942686.1	343	7903
KJ942686.1	344	7905
KJ942686.1	345	7917
KJ942686.1	346	7912
KJ942686.1	347	7916
KJ942686.1	348	7969
KJ942686.1	349	7986
KJ942686.1	350	7983
KJ942686.1	351	7978
KJ942686.1	352	7993
KJ942686.1	353	7981
KJ942686.1	354	7982
KJ942686.1	355	7988
KJ942686.1	356	7980
KJ942686.1	357	7979
KJ942686.1	358	7979
KJ942686.1	359	7988
KJ942686.1	360	7983
KJ942686.1	361	7983
KJ942686.1	362	7987
KJ942686.1	363	7979
KJ942686.1	364	7972
KJ942686.1	365	7980
KJ942686.1	366	7991
KJ942686.1	367	7985
KJ942686.1	368	7987
KJ942686.1	369	7981
KJ942686.1	370	7981
KJ942686.1	371	7963
KJ942686.1	372	7974
KJ942686.1	373	7995
KJ942686.1	374	7980
KJ942686.1	375	7988
KJ942686.1	376	7983
KJ942686.1	377	7982
KJ942686.1	378	7991
KJ942686.1	379	7982
KJ942686.1	380	7976
KJ942686.1	381	7964
KJ942686.1	382	7964
KJ942686.1	383	7932
KJ942686.1	384	7951
KJ942686.1	385	7950
KJ942686.1	386	7961
KJ942686.1	387	7927
KJ942686.1	388	7985
KJ942686.1	389	7981
KJ942686.1	390	7965
KJ942686.1	391	7961
KJ942686.1	392	7954
KJ942686.1	393	7953
KJ942686.1	394	7961
KJ942686.1	395	7970
KJ942686.1	396	7959
KJ942686.1	397	7967
KJ942686.1	398	7944
KJ942686.1	399	7977
KJ942686.1	400	7963
KJ942686.1	401	7957
KJ942686.1	402	7952
KJ942686.1	403	7969
KJ942686.1	404	7958
KJ942686.1	405	7954
KJ942686.1	406	7970
KJ942686.1	407	7970
KJ942686.1	408	7975
KJ942686.1	409	7957
