KJ942686.1	1	44
KJ942686.1	2	67
KJ942686.1	3	82
KJ942686.1	4	92
KJ942686.1	5	94
KJ942686.1	6	104
KJ942686.1	7	111
KJ942686.1	8	116
KJ942686.1	9	143
KJ942686.1	10	175
KJ942686.1	11	198
KJ942686.1	12	212
KJ942686.1	13	216
KJ942686.1	14	221
KJ942686.1	15	228
KJ942686.1	16	238
KJ942686.1	17	244
KJ942686.1	18	247
KJ942686.1	19	250
KJ942686.1	20	256
KJ942686.1	21	263
KJ942686.1	22	267
KJ942686.1	23	272
KJ942686.1	24	276
KJ942686.1	25	282
KJ942686.1	26	293
KJ942686.1	27	297
KJ942686.1	28	299
KJ942686.1	29	306
KJ942686.1	30	309
KJ942686.1	31	317
KJ942686.1	32	320
KJ942686.1	33	325
KJ942686.1	34	327
KJ942686.1	35	330
KJ942686.1	36	334
KJ942686.1	37	342
KJ942686.1	38	353
KJ942686.1	39	354
KJ942686.1	40	361
KJ942686.1	41	371
KJ942686.1	42	379
KJ942686.1	43	386
KJ942686.1	44	392
KJ942686.1	45	402
KJ942686.1	46	415
KJ942686.1	47	426
KJ942686.1	48	433
KJ942686.1	49	441
KJ942686.1	50	449
KJ942686.1	51	461
KJ942686.1	52	473
KJ942686.1	53	486
KJ942686.1	54	503
KJ942686.1	55	520
KJ942686.1	56	524
KJ942686.1	57	535
KJ942686.1	58	549
KJ942686.1	59	569
KJ942686.1	60	599
KJ942686.1	61	619
KJ942686.1	62	639
KJ942686.1	63	664
KJ942686.1	64	671
KJ942686.1	65	692
KJ942686.1	66	704
KJ942686.1	67	729
KJ942686.1	68	751
KJ942686.1	69	760
KJ942686.1	70	790
KJ942686.1	71	810
KJ942686.1	72	830
KJ942686.1	73	852
KJ942686.1	74	883
KJ942686.1	75	905
KJ942686.1	76	942
KJ942686.1	77	965
KJ942686.1	78	986
KJ942686.1	79	1013
KJ942686.1	80	1027
KJ942686.1	81	1053
KJ942686.1	82	1077
KJ942686.1	83	1089
KJ942686.1	84	1113
KJ942686.1	85	1131
KJ942686.1	86	1159
KJ942686.1	87	1206
KJ942686.1	88	1233
KJ942686.1	89	1267
KJ942686.1	90	1288
KJ942686.1	91	1314
KJ942686.1	92	1339
KJ942686.1	93	1358
KJ942686.1	94	1398
KJ942686.1	95	1416
KJ942686.1	96	1448
KJ942686.1	97	1460
KJ942686.1	98	1484
KJ942686.1	99	1514
KJ942686.1	100	1536
KJ942686.1	101	1579
KJ942686.1	102	1608
KJ942686.1	103	1654
KJ942686.1	104	1669
KJ942686.1	105	1711
KJ942686.1	106	1730
KJ942686.1	107	1776
KJ942686.1	108	1794
KJ942686.1	109	1819
KJ942686.1	110	1843
KJ942686.1	111	1882
KJ942686.1	112	1898
KJ942686.1	113	1917
KJ942686.1	114	1948
KJ942686.1	115	1975
KJ942686.1	116	2005
KJ942686.1	117	2019
KJ942686.1	118	2058
KJ942686.1	119	2074
KJ942686.1	120	2096
KJ942686.1	121	2114
KJ942686.1	122	2128
KJ942686.1	123	2126
KJ942686.1	124	2154
KJ942686.1	125	2170
KJ942686.1	126	2186
KJ942686.1	127	2204
KJ942686.1	128	2224
KJ942686.1	129	2319
KJ942686.1	130	2367
KJ942686.1	131	2434
KJ942686.1	132	2475
KJ942686.1	133	2521
KJ942686.1	134	2616
KJ942686.1	135	2648
KJ942686.1	136	2689
KJ942686.1	137	2772
KJ942686.1	138	2861
KJ942686.1	139	2936
KJ942686.1	140	3049
KJ942686.1	141	3098
KJ942686.1	142	3218
KJ942686.1	143	3283
KJ942686.1	144	3349
KJ942686.1	145	3452
KJ942686.1	146	3600
KJ942686.1	147	3713
KJ942686.1	148	3771
KJ942686.1	149	3919
KJ942686.1	150	4001
KJ942686.1	151	4140
KJ942686.1	152	4249
KJ942686.1	153	4312
KJ942686.1	154	4433
KJ942686.1	155	4504
KJ942686.1	156	4615
KJ942686.1	157	4680
KJ942686.1	158	4757
KJ942686.1	159	4891
KJ942686.1	160	4990
KJ942686.1	161	5036
KJ942686.1	162	5184
KJ942686.1	163	5236
KJ942686.1	164	5326
KJ942686.1	165	5475
KJ942686.1	166	5643
KJ942686.1	167	5765
KJ942686.1	168	5885
KJ942686.1	169	6008
KJ942686.1	170	6130
KJ942686.1	171	6252
KJ942686.1	172	6345
KJ942686.1	173	6442
KJ942686.1	174	6546
KJ942686.1	175	6671
KJ942686.1	176	6827
KJ942686.1	177	6981
KJ942686.1	178	7073
KJ942686.1	179	7160
KJ942686.1	180	7327
KJ942686.1	181	7444
KJ942686.1	182	7604
KJ942686.1	183	7727
KJ942686.1	184	7884
KJ942686.1	185	7979
KJ942686.1	186	7974
KJ942686.1	187	7985
KJ942686.1	188	7985
KJ942686.1	189	7972
KJ942686.1	190	7973
KJ942686.1	191	7995
KJ942686.1	192	7979
KJ942686.1	193	7988
KJ942686.1	194	7981
KJ942686.1	195	7996
KJ942686.1	196	7970
KJ942686.1	197	7977
KJ942686.1	198	7969
KJ942686.1	199	7963
KJ942686.1	200	7973
KJ942686.1	201	7963
KJ942686.1	202	7962
KJ942686.1	203	7974
KJ942686.1	204	7970
KJ942686.1	205	7986
KJ942686.1	206	7981
KJ942686.1	207	7978
KJ942686.1	208	7973
KJ942686.1	209	7983
KJ942686.1	210	7974
KJ942686.1	211	7973
KJ942686.1	212	7988
KJ942686.1	213	7940
KJ942686.1	214	7985
KJ942686.1	215	7973
KJ942686.1	216	7975
KJ942686.1	217	7971
KJ942686.1	218	7974
KJ942686.1	219	7974
KJ942686.1	220	7975
KJ942686.1	221	7980
KJ942686.1	222	7978
KJ942686.1	223	7989
KJ942686.1	224	7974
KJ942686.1	225	7967
KJ942686.1	226	7983
KJ942686.1	227	7956
KJ942686.1	228	7973
KJ942686.1	229	7959
KJ942686.1	230	7987
KJ942686.1	231	7953
KJ942686.1	232	7971
