KJ942686.1	1	10
KJ942686.1	2	16
KJ942686.1	3	25
KJ942686.1	4	31
KJ942686.1	5	38
KJ942686.1	6	44
KJ942686.1	7	48
KJ942686.1	8	53
KJ942686.1	9	56
KJ942686.1	10	67
KJ942686.1	11	70
KJ942686.1	12	71
KJ942686.1	13	73
KJ942686.1	14	77
KJ942686.1	15	82
KJ942686.1	16	89
KJ942686.1	17	92
KJ942686.1	18	93
KJ942686.1	19	98
KJ942686.1	20	106
KJ942686.1	21	112
KJ942686.1	22	115
KJ942686.1	23	120
KJ942686.1	24	122
KJ942686.1	25	128
KJ942686.1	26	131
KJ942686.1	27	134
KJ942686.1	28	139
KJ942686.1	29	147
KJ942686.1	30	151
KJ942686.1	31	154
KJ942686.1	32	157
KJ942686.1	33	165
KJ942686.1	34	166
KJ942686.1	35	170
KJ942686.1	36	173
KJ942686.1	37	175
KJ942686.1	38	180
KJ942686.1	39	185
KJ942686.1	40	189
KJ942686.1	41	193
KJ942686.1	42	200
KJ942686.1	43	207
KJ942686.1	44	208
KJ942686.1	45	211
KJ942686.1	46	184
KJ942686.1	47	191
KJ942686.1	48	204
KJ942686.1	49	214
KJ942686.1	50	253
KJ942686.1	51	259
KJ942686.1	52	263
KJ942686.1	53	281
KJ942686.1	54	290
KJ942686.1	55	297
KJ942686.1	56	304
KJ942686.1	57	320
KJ942686.1	58	323
KJ942686.1	59	337
KJ942686.1	60	346
KJ942686.1	61	354
KJ942686.1	62	361
KJ942686.1	63	369
KJ942686.1	64	380
KJ942686.1	65	392
KJ942686.1	66	411
KJ942686.1	67	419
KJ942686.1	68	425
KJ942686.1	69	432
KJ942686.1	70	452
KJ942686.1	71	467
KJ942686.1	72	477
KJ942686.1	73	495
KJ942686.1	74	505
KJ942686.1	75	531
KJ942686.1	76	548
KJ942686.1	77	555
KJ942686.1	78	579
KJ942686.1	79	588
KJ942686.1	80	595
KJ942686.1	81	615
KJ942686.1	82	649
KJ942686.1	83	665
KJ942686.1	84	681
KJ942686.1	85	692
KJ942686.1	86	705
KJ942686.1	87	726
KJ942686.1	88	747
KJ942686.1	89	761
KJ942686.1	90	795
KJ942686.1	91	809
KJ942686.1	92	836
KJ942686.1	93	857
KJ942686.1	94	873
KJ942686.1	95	891
KJ942686.1	96	906
KJ942686.1	97	919
KJ942686.1	98	956
KJ942686.1	99	984
KJ942686.1	100	994
KJ942686.1	101	1034
KJ942686.1	102	1053
KJ942686.1	103	1074
KJ942686.1	104	1084
KJ942686.1	105	1109
KJ942686.1	106	1143
KJ942686.1	107	1163
KJ942686.1	108	1179
KJ942686.1	109	1221
KJ942686.1	110	1244
KJ942686.1	111	1262
KJ942686.1	112	1275
KJ942686.1	113	1290
KJ942686.1	114	1306
KJ942686.1	115	1327
KJ942686.1	116	1342
KJ942686.1	117	1371
KJ942686.1	118	1397
KJ942686.1	119	1413
KJ942686.1	120	1431
KJ942686.1	121	1451
KJ942686.1	122	1465
KJ942686.1	123	1495
KJ942686.1	124	1520
KJ942686.1	125	1525
KJ942686.1	126	1533
KJ942686.1	127	1543
KJ942686.1	128	1561
KJ942686.1	129	1607
